16-Sep-2024 21:33:51.031 | INFO | __main__:run_pyrogram:163 - Started "Userbot Service"
16-Sep-2024 21:34:45.382 | INFO | __main__:run_pyrogram:141 - [79950203845_Otaku_0bsessed] запущен
16-Sep-2024 21:34:45.382 | INFO | __main__:run_pyrogram:141 - [79950203845_Otaku_0bsessed] запущен
16-Sep-2024 21:34:45.382 | INFO | __main__:run_pyrogram:141 - [79950203845_Otaku_0bsessed] запущен
16-Sep-2024 21:34:45.382 | INFO | __main__:run_pyrogram:141 - [79950203845_Otaku_0bsessed] запущен
16-Sep-2024 21:34:45.382 | INFO | __main__:run_pyrogram:141 - [79950203845_Otaku_0bsessed] запущен
16-Sep-2024 21:34:45.382 | INFO | __main__:run_pyrogram:141 - [79950203845_Otaku_0bsessed] запущен
16-Sep-2024 21:34:45.385 | INFO | __main__:run_pyrogram:161 - Started "Giveaway Manager"
16-Sep-2024 21:34:45.385 | INFO | __main__:run_pyrogram:161 - Started "Giveaway Manager"
16-Sep-2024 21:34:45.385 | INFO | __main__:run_pyrogram:161 - Started "Giveaway Manager"
16-Sep-2024 21:34:45.385 | INFO | __main__:run_pyrogram:161 - Started "Giveaway Manager"
16-Sep-2024 21:34:45.385 | INFO | __main__:run_pyrogram:161 - Started "Giveaway Manager"
16-Sep-2024 21:34:45.385 | INFO | __main__:run_pyrogram:161 - Started "Giveaway Manager"
16-Sep-2024 21:34:45.388 | INFO | __main__:run_pyrogram:163 - Started "Userbot Service"
16-Sep-2024 21:34:45.388 | INFO | __main__:run_pyrogram:163 - Started "Userbot Service"
16-Sep-2024 21:34:45.388 | INFO | __main__:run_pyrogram:163 - Started "Userbot Service"
16-Sep-2024 21:34:45.388 | INFO | __main__:run_pyrogram:163 - Started "Userbot Service"
16-Sep-2024 21:34:45.388 | INFO | __main__:run_pyrogram:163 - Started "Userbot Service"
16-Sep-2024 21:34:45.388 | INFO | __main__:run_pyrogram:163 - Started "Userbot Service"
16-Sep-2024 21:36:50.883 | INFO | __main__:run_pyrogram:141 - [79950203845_Otaku_0bsessed] запущен
16-Sep-2024 21:36:50.883 | INFO | __main__:run_pyrogram:141 - [79950203845_Otaku_0bsessed] запущен
16-Sep-2024 21:36:50.883 | INFO | __main__:run_pyrogram:141 - [79950203845_Otaku_0bsessed] запущен
16-Sep-2024 21:36:50.883 | INFO | __main__:run_pyrogram:141 - [79950203845_Otaku_0bsessed] запущен
16-Sep-2024 21:36:50.883 | INFO | __main__:run_pyrogram:141 - [79950203845_Otaku_0bsessed] запущен
16-Sep-2024 21:36:50.883 | INFO | __main__:run_pyrogram:141 - [79950203845_Otaku_0bsessed] запущен
16-Sep-2024 21:36:50.891 | INFO | __main__:run_pyrogram:161 - Started "Giveaway Manager"
16-Sep-2024 21:36:50.891 | INFO | __main__:run_pyrogram:161 - Started "Giveaway Manager"
16-Sep-2024 21:36:50.891 | INFO | __main__:run_pyrogram:161 - Started "Giveaway Manager"
16-Sep-2024 21:36:50.891 | INFO | __main__:run_pyrogram:161 - Started "Giveaway Manager"
16-Sep-2024 21:36:50.891 | INFO | __main__:run_pyrogram:161 - Started "Giveaway Manager"
16-Sep-2024 21:36:50.891 | INFO | __main__:run_pyrogram:161 - Started "Giveaway Manager"
16-Sep-2024 21:36:50.894 | INFO | __main__:run_pyrogram:163 - Started "Userbot Service"
16-Sep-2024 21:36:50.894 | INFO | __main__:run_pyrogram:163 - Started "Userbot Service"
